date,rate_before,rate_after,change_bp,expected_bp,surprise_bp,stance,surprise_class
1971-03-01,9.0,3.75,-25.0,-75.0,50.0,MODEST_CUT,HAWKISH_SURPRISE
1971-07-01,3.75,4.0,-25.0,25.0,-50.0,MODEST_CUT,DOVISH_SURPRISE
1972-01-01,4.0,3.5,-50.0,0.0,-50.0,MODEST_CUT,DOVISH_SURPRISE
1972-08-01,3.5,5.25,50.0,25.0,25.0,MODEST_HIKE,HAWKISH_SURPRISE
1973-01-01,5.25,6.5,50.0,75.0,-25.0,MODEST_HIKE,DOVISH_SURPRISE
1973-07-01,6.5,11.0,50.0,25.0,25.0,MODEST_HIKE,HAWKISH_SURPRISE
1974-07-01,11.0,13.5,50.0,-75.0,125.0,MODEST_HIKE,HAWKISH_SURPRISE
1975-01-01,13.5,6.0,-200.0,-75.0,-125.0,AGGRESSIVE_CUT,DOVISH_SURPRISE
1976-01-01,6.0,4.75,-25.0,-50.0,25.0,MODEST_CUT,HAWKISH_SURPRISE
1977-01-01,4.75,4.75,0.0,25.0,-25.0,HOLD,DOVISH_SURPRISE
1977-07-01,4.75,6.0,50.0,25.0,25.0,MODEST_HIKE,HAWKISH_SURPRISE
1978-01-01,6.0,7.5,50.0,50.0,0.0,MODEST_HIKE,IN_LINE
1978-07-01,7.5,9.0,100.0,0.0,100.0,AGGRESSIVE_HIKE,HAWKISH_SURPRISE
1979-04-01,9.0,10.5,50.0,50.0,0.0,MODEST_HIKE,IN_LINE
1979-10-01,10.5,15.5,450.0,-25.0,475.0,AGGRESSIVE_HIKE,HAWKISH_SURPRISE
1980-03-01,15.5,20.0,300.0,-75.0,375.0,AGGRESSIVE_HIKE,HAWKISH_SURPRISE
1980-06-01,20.0,9.0,-1100.0,-75.0,-1025.0,AGGRESSIVE_CUT,DOVISH_SURPRISE
1980-09-01,9.0,14.0,450.0,75.0,375.0,AGGRESSIVE_HIKE,HAWKISH_SURPRISE
1981-01-01,14.0,19.08,307.99999999999983,0.0,307.99999999999983,AGGRESSIVE_HIKE,HAWKISH_SURPRISE
1981-06-01,19.08,20.0,100.0,-75.0,175.0,AGGRESSIVE_HIKE,HAWKISH_SURPRISE
1981-09-01,20.0,15.0,-200.0,-75.0,-125.0,AGGRESSIVE_CUT,DOVISH_SURPRISE
1982-01-01,15.0,12.0,-100.0,-75.0,-25.0,AGGRESSIVE_CUT,DOVISH_SURPRISE
1982-07-01,12.0,10.0,-200.0,-50.0,-150.0,AGGRESSIVE_CUT,DOVISH_SURPRISE
1982-11-01,10.0,9.0,0.0,25.0,-25.0,HOLD,DOVISH_SURPRISE
1983-06-01,9.0,9.5,50.0,-25.0,75.0,MODEST_HIKE,HAWKISH_SURPRISE
1984-01-01,9.5,10.0,50.0,0.0,50.0,MODEST_HIKE,HAWKISH_SURPRISE
1984-06-01,10.0,11.5,0.0,-25.0,25.0,HOLD,HAWKISH_SURPRISE
1985-01-01,11.5,8.0,-50.0,-75.0,25.0,MODEST_CUT,HAWKISH_SURPRISE
1986-01-01,8.0,7.5,-50.0,-75.0,25.0,MODEST_CUT,HAWKISH_SURPRISE
1986-07-01,7.5,6.5,-50.0,-50.0,0.0,MODEST_CUT,IN_LINE
1987-01-01,6.5,6.5,0.0,-25.0,25.0,HOLD,HAWKISH_SURPRISE
1987-09-01,6.5,7.25,50.0,-25.0,75.0,MODEST_HIKE,HAWKISH_SURPRISE
1987-11-01,7.25,6.75,-50.0,-50.0,0.0,MODEST_CUT,IN_LINE
1988-03-01,6.75,7.0,25.0,0.0,25.0,MODEST_HIKE,HAWKISH_SURPRISE
1988-11-01,7.0,8.75,50.0,-25.0,75.0,MODEST_HIKE,HAWKISH_SURPRISE
1989-06-01,8.75,9.5,-25.0,-25.0,0.0,MODEST_CUT,IN_LINE
1989-11-01,9.5,8.5,-25.0,-50.0,25.0,MODEST_CUT,HAWKISH_SURPRISE
1990-07-01,8.5,8.0,0.0,-50.0,50.0,HOLD,HAWKISH_SURPRISE
1990-10-01,8.0,7.75,-25.0,-25.0,0.0,MODEST_CUT,IN_LINE
1991-01-01,7.75,6.75,-50.0,-75.0,25.0,MODEST_CUT,HAWKISH_SURPRISE
1991-09-01,6.75,5.5,-25.0,-50.0,25.0,MODEST_CUT,HAWKISH_SURPRISE
1992-07-01,5.5,3.25,-50.0,-75.0,25.0,MODEST_CUT,HAWKISH_SURPRISE
1992-09-01,3.25,3.0,-25.0,0.0,-25.0,MODEST_CUT,DOVISH_SURPRISE
1994-02-04,3.25,3.25,25.0,0.0,25.0,MODEST_HIKE,HAWKISH_SURPRISE
1994-03-22,3.25,3.5,25.0,0.0,0.0,MODEST_HIKE,IN_LINE
1994-04-18,3.5,3.75,25.0,37.5,-12.5,MODEST_HIKE,DOVISH_SURPRISE
1994-05-17,3.5,4.25,50.0,37.5,25.0,MODEST_HIKE,HAWKISH_SURPRISE
1994-08-16,3.5,4.75,50.0,37.5,25.0,MODEST_HIKE,HAWKISH_SURPRISE
1994-11-15,3.5,5.5,75.0,37.5,50.0,AGGRESSIVE_HIKE,HAWKISH_SURPRISE
1995-02-01,3.5,6.0,50.0,37.5,25.0,MODEST_HIKE,HAWKISH_SURPRISE
1995-07-06,3.5,5.75,-25.0,37.5,0.0,MODEST_CUT,IN_LINE
1995-12-19,3.5,5.5,-25.0,37.5,0.0,MODEST_CUT,IN_LINE
1996-01-31,3.5,5.25,-25.0,37.5,0.0,MODEST_CUT,IN_LINE
1997-03-25,3.5,5.5,25.0,37.5,0.0,MODEST_HIKE,IN_LINE
1998-09-29,3.5,5.25,-25.0,37.5,-25.0,MODEST_CUT,DOVISH_SURPRISE
1998-10-15,3.5,5.0,-25.0,37.5,-25.0,MODEST_CUT,DOVISH_SURPRISE
1998-11-17,3.5,4.75,-25.0,37.5,-25.0,MODEST_CUT,DOVISH_SURPRISE
1999-06-30,3.5,5.0,25.0,37.5,0.0,MODEST_HIKE,IN_LINE
1999-08-24,3.5,5.25,25.0,37.5,0.0,MODEST_HIKE,IN_LINE
1999-11-16,5.25,5.5,25.0,-25.0,50.0,MODEST_HIKE,HAWKISH_SURPRISE
2000-02-02,5.5,5.75,25.0,12.5,12.5,MODEST_HIKE,HAWKISH_SURPRISE
2000-03-21,5.75,6.0,25.0,0.0,25.0,MODEST_HIKE,HAWKISH_SURPRISE
2000-05-16,6.0,6.5,50.0,-12.5,62.5,MODEST_HIKE,HAWKISH_SURPRISE
2001-01-03,6.0,6.0,-50.0,-12.5,-50.0,MODEST_CUT,DOVISH_SURPRISE
2001-01-31,6.0,5.5,-50.0,-50.0,0.0,MODEST_CUT,IN_LINE
2001-03-20,5.5,5.0,-50.0,-50.0,0.0,MODEST_CUT,IN_LINE
2001-04-18,5.0,4.5,-50.0,-50.0,0.0,MODEST_CUT,IN_LINE
2001-05-15,4.5,4.0,-50.0,-50.0,0.0,MODEST_CUT,IN_LINE
2001-06-27,4.0,3.75,-25.0,-25.0,0.0,MODEST_CUT,IN_LINE
2001-08-21,3.75,3.5,-25.0,-12.5,-12.5,MODEST_CUT,DOVISH_SURPRISE
2001-09-17,3.75,3.0,-50.0,-12.5,-25.0,MODEST_CUT,DOVISH_SURPRISE
2001-10-02,3.0,2.5,-50.0,25.0,-75.0,MODEST_CUT,DOVISH_SURPRISE
2001-11-06,2.5,2.0,-50.0,50.0,-100.0,MODEST_CUT,DOVISH_SURPRISE
2001-12-11,2.0,1.75,-25.0,50.0,-75.0,MODEST_CUT,DOVISH_SURPRISE
2002-11-06,1.75,1.25,-50.0,-12.5,-37.5,MODEST_CUT,DOVISH_SURPRISE
2003-06-25,1.25,1.0,-25.0,-12.5,-12.5,MODEST_CUT,DOVISH_SURPRISE
2004-06-30,1.0,1.25,25.0,12.5,12.5,MODEST_HIKE,HAWKISH_SURPRISE
2004-08-10,1.25,1.5,25.0,0.0,25.0,MODEST_HIKE,HAWKISH_SURPRISE
2004-09-21,1.5,1.75,25.0,-12.5,37.5,MODEST_HIKE,HAWKISH_SURPRISE
2004-11-10,1.75,2.0,25.0,-25.0,50.0,MODEST_HIKE,HAWKISH_SURPRISE
2004-12-14,2.0,2.25,25.0,-37.5,62.5,MODEST_HIKE,HAWKISH_SURPRISE
2005-02-02,2.25,2.5,25.0,50.0,-25.0,MODEST_HIKE,DOVISH_SURPRISE
2005-03-22,2.5,2.75,25.0,37.5,-12.5,MODEST_HIKE,DOVISH_SURPRISE
2005-05-03,2.75,3.0,25.0,25.0,0.0,MODEST_HIKE,IN_LINE
2005-06-30,3.0,3.25,25.0,12.5,12.5,MODEST_HIKE,HAWKISH_SURPRISE
2005-08-09,3.25,3.5,25.0,0.0,25.0,MODEST_HIKE,HAWKISH_SURPRISE
2005-09-20,3.5,3.75,25.0,-12.5,37.5,MODEST_HIKE,HAWKISH_SURPRISE
2005-11-01,3.75,4.0,25.0,-25.0,50.0,MODEST_HIKE,HAWKISH_SURPRISE
2005-12-13,4.0,4.25,25.0,-37.5,62.5,MODEST_HIKE,HAWKISH_SURPRISE
2006-01-31,4.25,4.5,25.0,37.5,-12.5,MODEST_HIKE,DOVISH_SURPRISE
2006-03-28,4.5,4.75,25.0,25.0,0.0,MODEST_HIKE,IN_LINE
2006-05-10,4.75,5.0,25.0,12.5,12.5,MODEST_HIKE,HAWKISH_SURPRISE
2006-06-29,5.0,5.25,25.0,0.0,25.0,MODEST_HIKE,HAWKISH_SURPRISE
2007-09-18,5.0,4.75,-50.0,0.0,-25.0,MODEST_CUT,DOVISH_SURPRISE
2007-10-31,5.0,4.5,-25.0,0.0,-25.0,MODEST_CUT,DOVISH_SURPRISE
2007-12-11,4.5,4.25,-25.0,-12.5,-12.5,MODEST_CUT,DOVISH_SURPRISE
2008-01-22,4.5,3.5,-75.0,-12.5,-75.0,AGGRESSIVE_CUT,DOVISH_SURPRISE
2008-01-30,4.5,3.0,-50.0,-12.5,-25.0,MODEST_CUT,DOVISH_SURPRISE
2008-03-18,3.0,2.25,-75.0,-50.0,-25.0,AGGRESSIVE_CUT,DOVISH_SURPRISE
2008-04-30,2.25,2.0,-25.0,-50.0,25.0,MODEST_CUT,HAWKISH_SURPRISE
2008-10-08,2.25,1.5,-50.0,-50.0,-50.0,MODEST_CUT,DOVISH_SURPRISE
2008-10-29,1.5,1.0,-50.0,-12.5,-37.5,MODEST_CUT,DOVISH_SURPRISE
2008-12-16,1.0,0.25,-75.0,12.5,-87.5,AGGRESSIVE_CUT,DOVISH_SURPRISE
2015-12-16,1.0,0.5,25.0,12.5,0.0,MODEST_HIKE,IN_LINE
2016-12-14,0.5,0.75,25.0,-12.5,37.5,MODEST_HIKE,HAWKISH_SURPRISE
2017-03-15,0.75,1.0,25.0,12.5,12.5,MODEST_HIKE,HAWKISH_SURPRISE
2017-06-14,1.0,1.25,25.0,0.0,25.0,MODEST_HIKE,HAWKISH_SURPRISE
2017-12-13,1.25,1.5,25.0,-12.5,37.5,MODEST_HIKE,HAWKISH_SURPRISE
2018-03-21,1.5,1.75,25.0,25.0,0.0,MODEST_HIKE,IN_LINE
2018-06-13,1.75,2.0,25.0,12.5,12.5,MODEST_HIKE,HAWKISH_SURPRISE
2018-09-26,2.0,2.25,25.0,0.0,25.0,MODEST_HIKE,HAWKISH_SURPRISE
2018-12-19,2.0,2.5,25.0,0.0,0.0,MODEST_HIKE,IN_LINE
2019-07-31,2.0,2.25,-25.0,0.0,0.0,MODEST_CUT,IN_LINE
2019-09-18,2.25,2.0,-25.0,-12.5,-12.5,MODEST_CUT,DOVISH_SURPRISE
2019-10-30,2.0,1.75,-25.0,0.0,-25.0,MODEST_CUT,DOVISH_SURPRISE
2020-03-03,2.0,1.25,-50.0,0.0,-50.0,MODEST_CUT,DOVISH_SURPRISE
2020-03-15,2.0,0.25,-100.0,0.0,-50.0,AGGRESSIVE_CUT,DOVISH_SURPRISE
2022-03-16,2.0,0.5,25.0,0.0,0.0,MODEST_HIKE,IN_LINE
2022-05-04,2.0,1.0,50.0,0.0,25.0,MODEST_HIKE,HAWKISH_SURPRISE
2022-06-15,2.0,1.75,75.0,0.0,25.0,AGGRESSIVE_HIKE,HAWKISH_SURPRISE
2022-07-27,2.0,2.5,75.0,0.0,0.0,AGGRESSIVE_HIKE,IN_LINE
2022-09-21,2.5,3.25,75.0,-12.5,87.5,AGGRESSIVE_HIKE,HAWKISH_SURPRISE
2022-11-02,2.5,4.0,75.0,-12.5,0.0,AGGRESSIVE_HIKE,IN_LINE
2022-12-14,4.0,4.5,50.0,-50.0,100.0,MODEST_HIKE,HAWKISH_SURPRISE
2023-02-01,4.0,4.75,25.0,-50.0,0.0,MODEST_HIKE,IN_LINE
2023-03-22,4.75,5.0,25.0,12.5,12.5,MODEST_HIKE,HAWKISH_SURPRISE
2023-05-03,5.0,5.25,25.0,0.0,25.0,MODEST_HIKE,HAWKISH_SURPRISE
2023-07-26,5.25,5.5,25.0,-12.5,37.5,MODEST_HIKE,HAWKISH_SURPRISE
2024-09-18,5.25,5.0,-50.0,-12.5,-25.0,MODEST_CUT,DOVISH_SURPRISE
2024-11-07,5.0,4.75,-25.0,0.0,-25.0,MODEST_CUT,DOVISH_SURPRISE
2024-12-18,4.75,4.5,-25.0,12.5,-37.5,MODEST_CUT,DOVISH_SURPRISE
